plant_code,generator_id,plant_name,state,nameplate_mw,operating_year,latitude,longitude
64928,PV,Edwards Sanborn S3,CA,37.7,2022,35.01644,-118.1225
61655,PV1,Bonnie Mine Solar,FL,37.5,2019,27.89008,-81.98717
58644,BLK3,Silver State Solar Power South,NV,37.2,2015,35.63,-115.32
58644,BLK6,Silver State Solar Power South,NV,36.6,2016,35.63,-115.32
58462,BLK8,McCoy Solar Energy Project Hybrid,CA,36.5,2015,33.694722,-114.739722
58644,BLK4,Silver State Solar Power South,NV,35.7,2016,35.63,-115.32
58644,BLK5,Silver State Solar Power South,NV,35.0,2016,35.63,-115.32
58644,BLK7,Silver State Solar Power South,NV,35.0,2016,35.63,-115.32
65630,SRBEL,SR Bell Buckle,TN,35.0,2023,35.57,-86.46
56917,1B,"Imperial Valley Solar, LLC",CA,34.3,2014,32.671099,-115.587265
58646,STL2,Stateline Solar,CA,34.1,2015,35.6,-115.4
58017,PV03,Copper Mountain Solar 2,NV,34.0,2012,35.786389,-114.962778
63349,AZ1,OE_AZ1,AZ,32.5,2020,33.776667,-113.656111
58462,BLK5,McCoy Solar Energy Project Hybrid,CA,31.4,2015,33.694722,-114.739722
65219,ENX16,"Caden Energix Endless Caverns, LLC",VA,31.4,2023,38.613601,-78.677069
58462,BLK4,McCoy Solar Energy Project Hybrid,CA,31.4,2015,33.694722,-114.739722
57243,CIM1,Cimarron Solar Facility,NM,30.6,2010,36.468078,-104.635659
58710,BRLA,Barilla Solar,TX,30.2,2015,30.96,-103.35
57993,DSL10,"Desert Sunlight 300, LLC",CA,30.2,2013,33.823056,-115.393889
57993,DSL4,"Desert Sunlight 300, LLC",CA,30.2,2013,33.823056,-115.393889
58017,PV04,Copper Mountain Solar 2,NV,30.0,2015,35.786389,-114.962778
58017,PV05,Copper Mountain Solar 2,NV,30.0,2015,35.786389,-114.962778
58017,PV02,Copper Mountain Solar 2,NV,30.0,2012,35.786389,-114.962778
58017,PV01,Copper Mountain Solar 2,NV,30.0,2012,35.786389,-114.962778
59689,GCSC1,Gulf Coast Solar Center I,FL,30.0,2017,30.515448,-86.518407
59723,SEV2,Seville 2,CA,30.0,2015,33.1101,-116.0059
58542,DSL17,"Desert Sunlight 250, LLC",CA,29.0,2013,33.8055,-115.3947
58542,DSL18,"Desert Sunlight 250, LLC",CA,29.0,2014,33.8055,-115.3947
58644,BLK2,Silver State Solar Power South,NV,27.9,2015,35.63,-115.32
64877,PV,Edwards Sanborn E3,CA,27.1,2021,34.946324,-118.126489
59009,PV1,Hayworth Solar,CA,27.0,2015,35.325278,-118.878611
58408,MSH1,Maryland Solar,MD,27.0,2013,39.563056,-77.720278
58462,BLK6,McCoy Solar Energy Project Hybrid,CA,26.9,2015,33.694722,-114.739722
58542,DSL14,"Desert Sunlight 250, LLC",CA,26.5,2014,33.8055,-115.3947
58644,BLK1,Silver State Solar Power South,NV,26.4,2015,35.63,-115.32
58644,BLK8,Silver State Solar Power South,NV,26.3,2016,35.63,-115.32
57993,DSL6,"Desert Sunlight 300, LLC",CA,25.2,2014,33.823056,-115.393889
58542,DSL19,"Desert Sunlight 250, LLC",CA,25.2,2014,33.8055,-115.3947
57993,DSL5,"Desert Sunlight 300, LLC",CA,25.2,2014,33.823056,-115.393889
58542,DSL20,"Desert Sunlight 250, LLC",CA,25.2,2013,33.8055,-115.3947
57657,1,Avra Valley Solar,AZ,25.0,2013,32.371667,-111.282777
66129,1,Dover Solar and Battery Storage,FL,25.0,2023,27.955865,-82.201381
66921,1,English Creek Solar,FL,23.0,2024,27.945756,-82.067228
58542,DSL16,"Desert Sunlight 250, LLC",CA,22.7,2013,33.8055,-115.3947
57993,DSL9,"Desert Sunlight 300, LLC",CA,22.7,2014,33.823056,-115.393889
59891,1,Butler Solar Farm 20,GA,22.0,2016,32.575542,-84.316547
58462,BLK2,McCoy Solar Energy Project Hybrid,CA,21.0,2016,33.694722,-114.739722
56939,1,Solar Blythe LLC,CA,21.0,2009,33.5917,-114.7444
57993,DSL11,"Desert Sunlight 300, LLC",CA,20.2,2013,33.823056,-115.393889
57338,1,Roadrunner Solar,NM,20.2,2011,31.792778,-106.673333
57993,DSL7,"Desert Sunlight 300, LLC",CA,20.2,2014,33.823056,-115.393889
64817,ENX10,"Energix Leatherwood, LLC",VA,20.0,2021,36.687071,-79.709472
63084,ENX02,Caden Energix Hickory LLC,VA,20.0,2020,36.624113,-76.194266
60091,GEN01,"Kingbird B Solar, LLC",CA,20.0,2016,34.824206,-118.438547
58991,1,"RE Kent South, LLC",CA,20.0,2014,36.226111,-119.905278
58986,1,"RE Old River One, LLC",CA,20.0,2014,35.223333,-119.088889
63801,1,St. Joseph Solar,IN,20.0,2021,41.7311,-86.1083
59878,GEN01,Windhub Solar A LLC,CA,20.0,2019,35.0199,-118.2879
63814,ODOM,SR Odom,GA,20.0,2020,31.06987,-83.596183
59088,GEN 1,Calipatria Solar Farm,CA,20.0,2016,33.165833,-115.532222
66103,BEIII,"Blue Elk III Solar, LLC",MI,20.0,2023,42.516,-84.593
59868,GEN01,Kingbird A Solar LLC,CA,20.0,2016,34.819,-118.432
58711,LTHL,Lost Hills/Blackwell,CA,20.0,2015,35.62,-119.85
66925,MCNEA,SR McNeal,AZ,20.0,2023,31.5551,-109.7013
62436,ARLI,SR Arlington I,GA,20.0,2021,31.402919,-84.836814
65314,ENX19,Caden Energix Wytheville LLC,VA,20.0,2022,36.964279,-81.049858
62463,GEN01,Little Bear 3,CA,20.0,2020,36.716,-120.415
59183,PV1,"CID Solar, LLC",CA,20.0,2014,36.138056,-119.564722
59431,SSG1,Sierra Solar Greenworks,CA,20.0,2015,34.703611,-118.334167
59528,OASIS,Solar Oasis LLC,CA,20.0,2016,34.648889,-118.076667
64012,ENX07,"Energix Nokesville, LLC",VA,20.0,2022,38.672,-77.593
59685,01,Remington Solar Facility,VA,20.0,2017,38.548333,-77.776389
59722,SEV1,Seville 1,CA,20.0,2015,33.1125,-116.0139
58623,PV1,Holstein Plant,NC,20.0,2015,34.774167,-79.340833
60582,PV1,CoTAL Solar Farm,FL,20.0,2017,30.37926,-84.353938
58985,1,"RE Kansas Solar, LLC",CA,20.0,2014,36.247778,-119.833889
64015,ENX05,"Energix Buckingham, LLC",VA,20.0,2021,37.5064,-78.381
645,1,Big Bend,FL,19.8,2017,27.7944,-82.4036
60678,SJ1A,San Joaquin Solar,CA,19.8,2018,36.527,-120.149
63087,ENX01,Caden Energix Rives Road LLC,VA,19.7,2020,37.177825,-77.337645
58984,1,"RE Adams East, LLC",CA,19.0,2014,36.6175,-120.290833
57993,DSL8,"Desert Sunlight 300, LLC",CA,18.9,2014,33.823056,-115.393889
66898,FTMS,Fort Martin Solar,WV,18.9,2024,39.707825,-79.948839
65224,ENX15,"Apple Grove Solar, LLC",VA,18.6,2023,37.919497,-77.862016
60584,01,Oceana Solar,VA,17.6,2017,36.789753,-76.051419
67178,MEPV,Mohave Energy - Hybrid,AZ,17.6,2023,34.99333,-114.548432
57669,PV1,SMUD at Grundman,CA,17.0,2011,38.364722,-121.41278
57562,PV1,Paloma Solar Hybrid,AZ,17.0,2011,33.021111,-112.661389
63388,SOLAR,Oxy Renewable Energy - Goldsmith,TX,16.8,2020,32.0015,-102.6337
58831,PV-1,Redcrest Solar Farm,CA,16.6,2015,35.321944,-118.812778
61462,PV1,SR Platte Solar Farm,CO,16.0,2017,40.181742,-104.692067
60555,SELMI,Selmer I,TN,16.0,2016,35.140556,-88.551111
67298,CANAD,"SR Canadaville, LLC",TN,16.0,2024,35.09961,-89.59874
60337,PROV,Providence Solar,TN,16.0,2017,35.578333,-89.047779
61318,SOLAR,Mt. Jackson Solar,VA,15.7,2021,38.739621,-78.660158
63083,ENX04,Caden Energix Pamplin LLC,VA,15.7,2020,37.32936,-78.76591
59008,PV1,Woodmere Solar Farm,CA,15.0,2015,35.323056,-118.821389
61412,LATSC,Latitude Solar Center,TN,15.0,2018,35.306387,-89.167539
61924,CUMB,"Cumblerland Land Holdings, LLC",AL,14.7,2018,34.94974,-86.868053
58281,1,Lanikuhana Solar LLC,HI,14.7,2019,21.4287,-158.02361
57197,1,Blue Wing Solar Energy Generation,TX,13.9,2010,29.304177,-98.400339
58542,DSL15,"Desert Sunlight 250, LLC",CA,13.9,2014,33.8055,-115.3947
57758,PV1,Mount Saint Mary's,MD,13.7,2012,39.675,-77.345
60023,FTLUP,SR Jenkins Ft Lupton,CO,13.0,2016,40.081444,-104.746661
64010,ENX06,"Energix Hollyfield, LLC",VA,13.0,2021,37.671,-77.17
57202,1,Jacksonville Solar,FL,12.6,2010,30.320748,-81.956377
66104,BEVII,"Blue Elk VII Solar, LLC",MI,12.5,2023,43.087,-83.567489
63965,1,"Danville Farm, LLC",VA,12.0,2020,36.591,-79.302
59947,AERO,SR Camden,AR,12.0,2015,33.631538,-92.703611
64160,STONE,SR North Stonington,CT,12.0,2024,41.434277,-71.814044
58711,BLKW,Lost Hills/Blackwell,CA,12.0,2015,35.62,-119.85
63084,ENX03,Caden Energix Hickory LLC,VA,12.0,2020,36.624113,-76.194266
59086,GEN1,"Cottonwood Solar, LLC (Goose Lake)",CA,12.0,2015,35.593611,-119.58
59087,GEN 1,"Cottonwood Solar, LLC (City of Corcoran)",CA,12.0,2015,36.134444,-119.554444
65151,ENX13,"Energix Aditya, LLC",VA,11.5,2023,38.017664,-77.952873
64072,CR1,Camp Ripley Solar,MN,10.9,2016,46.091,-94.34
60226,GEN01,"Rancho Seco Solar, LLC",CA,10.8,2016,38.339857,-121.114494
60679,1,Fort Rucker Solar Array,AL,10.6,2017,31.331148,-85.73019
66532,BCE21,BCE Los Alamitos 2,CA,10.0,2023,33.7841,-118.0509
64079,CS,CatanSolar,TX,10.0,2020,28.871642,-97.696944
57203,1,Wyandot Solar Farm,OH,10.0,2010,40.8795,-83.317072
57205,PV03,CM48,NV,10.0,2010,35.7814,-114.9933
62980,PV,Turquoise Liberty Solar,NV,10.0,2019,39.59,-119.52
66572,HPKS1,Highpeak Solar 1,TX,10.0,2024,32.494346,-101.276601
66533,BCE11,BCE Los Alamitos 1,CA,10.0,2023,33.7899,-118.0639
57205,PV05,CM48,NV,10.0,2010,35.7814,-114.9933
57205,PV04,CM48,NV,10.0,2010,35.7814,-114.9933
56944,PV01,CM10,NV,10.0,2008,35.7881,-114.9933
58627,WADR,Western Antelope Dry Ranch,CA,10.0,2016,34.688889,-118.320278
63027,20,Mars Solar,TX,10.0,2019,27.421553,-98.834962
57205,PV06,CM48,NV,10.0,2010,35.7814,-114.9933
59618,MLK,Meadow Lake Solar Energy Center,NM,9.1,2015,34.81,-106.52
58521,MAN1,Manzano Solar,NM,8.4,2013,34.746667,-106.654444
57205,PV02,CM48,NV,8.0,2010,35.7814,-114.9933
61433,SCNM1,SCE&G Nimitz CSG,SC,8.0,2018,32.497759,-80.956084
60556,SELM2,Selmer II,TN,8.0,2016,35.166111,-88.646667
58520,OTE1,Otero Solar,NM,8.0,2013,32.976389,-105.971111
60283,MVRKS,SR Mavericks,CO,7.8,2016,40.23,-105.03
59619,CBLA,Cibola,NM,7.6,2015,35.20115,-107.245156
60680,1,ANAD Solar Array,AL,7.4,2017,33.626728,-85.969481
6081,5051S,Stony Brook,MA,6.9,2018,42.1978,-72.5106
65641,SRPAR,SR Paris,TN,6.8,2022,36.445894,-88.327688
59558,SSEC1,Sandoval Solar Energy Center,NM,6.1,2014,35.283611,-106.812778
61434,SCSP1,SCE&G Springfield CSG,SC,6.1,2018,33.491,-81.297
64152,SNAKE,SR Rattlesnake,CO,6.0,2020,40.105427,-104.413144
66900,RIVS,Rivesville Solar,WV,5.5,2024,39.539042,-80.094402
62659,1081,"Pecan Grove Solar, LLC",NC,5.0,2019,35.067661,-77.185206
60301,HPV1,Holloman Solar Facility,NM,5.0,2018,32.921261,-106.072411
60982,1,Atkinson Farm Solar,NC,5.0,2015,34.896953,-77.795169
61085,1,Stone Solar,NC,5.0,2016,34.583119,-79.031836
61086,1,Tripple State Farm,NC,5.0,2016,35.734972,-80.774867
61087,1,Wadesboro Farm 1,NC,5.0,2015,34.99115,-80.09732
61088,1,Delco Farm,NC,5.0,2016,34.318997,-78.20905
61089,1,Fisher Solar Farm - NC,NC,5.0,2015,35.24125,-80.03465
61091,1,Laurinburg Farm,NC,5.0,2015,34.764403,-79.442969
61094,1,Old Wire Farm,NC,5.0,2016,34.817836,-79.513928
61095,1,Railroad Farm 2,NC,5.0,2014,34.807903,-78.950494
57571,LLSEC,Los Lunas Solar Energy Center,NM,5.0,2011,34.833136,-106.772413
57575,DSEC,Deming Solar Energy Center,NM,5.0,2011,32.165833,-107.75056
57576,LVSEC,Las Vegas Solar Energy Center,NM,5.0,2011,35.643333,-105.206667
57577,AGSEC,Alamogordo Solar Energy Center,NM,5.0,2011,32.86571,-105.999775
61220,1,"Spencer Farm, LLC",NC,5.0,2017,35.712886,-80.407853
61404,1,Pikeville Farm,NC,5.0,2017,35.478155,-77.979166
61405,1,"Moorings Farm 2, LLC",NC,5.0,2017,35.305747,-77.828889
58842,1,"Gato Montes Solar, LLC",AZ,5.0,2012,32.102778,-110.819722
67835,64544,Costa View Farms,CA,5.0,2024,36.99,-120.308
65553,KALIS,Kalish Farm Solar,NC,5.0,2018,35.308176,-79.720544
65552,HENRY,Henry Farm,NC,5.0,2017,35.859618,-79.577907
65534,MON,Monmouth,ME,5.0,2022,44.192188,-70.021685
65532,BALD,Baldwin,ME,5.0,2022,43.79322,-70.75685
59102,1,Dragstrip Farm,NC,5.0,2014,35.758056,-81.416111
59107,1,Mount Olive Farm,NC,5.0,2014,35.201944,-78.081667
60779,1,"McGoogan Farm, LLC",NC,5.0,2015,34.888736,-79.062708
60778,1,"Hew Fulton Farm, LLC",NC,5.0,2015,34.784039,-79.474542
60761,1,"Roper Farm, LLC",NC,5.0,2015,35.187475,-81.440717
59111,1,West Salisbury Farm LLC,NC,5.0,2015,35.668333,-80.523611
62054,AVS01,Alpha Value Solar,NC,5.0,2019,36.157401,-76.489563
59156,CTR1,Carter PV1,NC,5.0,2014,35.021111,-78.7875
62136,ART01,"Arthur Solar, LLC",NC,5.0,2018,34.16087,-78.84663
59157,PEC1,Pecan PV1,NC,5.0,2014,34.909167,-79.829444
59158,LNG1,Langley PV1,NC,5.0,2014,35.801944,-77.848889
59170,5MWPV,Jakana Solar,NC,5.0,2014,35.875278,-77.081111
59171,5MWPV,Windsor Solar,NC,5.0,2014,36.016944,-76.883056
62240,1072,"Burgaw Solar, LLC",NC,5.0,2019,34.536,-77.911678
59174,5MWPV,Lewiston Solar,NC,5.0,2014,36.141111,-77.211111
62329,JMVLR,"Jamesville Road Solar, LLC",NC,5.0,2019,35.845354,-76.801491
62330,CMDND,"Camden Dam Solar, LLC",NC,5.0,2019,36.311822,-76.125847
59176,5MWPV,Williamston Solar,NC,5.0,2014,35.801111,-77.063056
59213,PV1,Clipperton Holdings LLC,NC,5.0,2017,34.966944,-78.354444
59262,LLRC,Lancaster Little Rock,CA,5.0,2014,34.599444,-117.932778
59561,PV1,Crockett Farm,NC,5.0,2014,35.230833,-77.5525
62660,1025,"1025 Traveller Solar, LLC",NC,5.0,2019,35.427308,-79.126319
62662,22503,"Ennis Solar, LLC",NC,5.0,2019,35.421964,-78.721683
59563,PV1,Foxfire Solar Farm,NC,5.0,2015,35.220556,-79.551944
59564,PV1,Hutchinson Farm,NC,5.0,2014,35.260833,-81.515833
62691,PGR05,Shiloh Hwy Solar,NC,5.0,2017,36.27,-76.033
62692,PGR04,Sandy Solar,NC,5.0,2018,36.33,-76.058
59854,OLPV1,OlivePV,IN,5.0,2016,41.7,-86.49
60691,PV1,Tanager Holdings,NC,5.0,2019,35.7527,-79.784627
64727,BRKWD,Brookwood Drive Community Solar,MA,5.0,2022,41.59,-71.0942
60181,PV1,Grove Solar,NC,5.0,2019,35.16922,-77.1182
60651,1,"North Nash Farm, LLC",NC,5.0,2015,36.070336,-78.038319
60636,1,"Bunn Level Farm, LLC",NC,5.0,2016,35.308639,-78.774331
60601,BBSOL,Bay Branch Solar,NC,5.0,2018,35.4745,-77.1191
63377,PGR10,"ESA Hamlet NC , LLC",NC,5.0,2021,34.879581,-79.673277
64427,CSP1,Copperton Solar Plant No. 1,UT,5.0,2024,40.57664,-112.08461
64366,30007,"Trojan Solar, LLC",NC,5.0,2020,34.312472,-78.20425
64363,30008,"ESA Boston Solar, LLC",NC,5.0,2020,36.486008,-78.921771
60580,1,Soluga Farms III,NC,5.0,2015,35.219272,-78.673331
63449,PV1,Lang Solar Farm,NC,5.0,2016,35.19587,-77.502759
60576,1,Wadesboro Farm 3,NC,5.0,2016,34.969356,-80.051028
60575,1,Wadesboro Farm 2,NC,5.0,2016,35.023406,-80.093192
63733,11631,"Eros Solar, LLC",NC,5.0,2020,35.16513,-78.08025
63734,11632,"Ventura Solar, LLC",NC,5.0,2020,35.878809,-81.177116
60284,PV1,Organ Church Solar,NC,5.0,2019,35.525584,-80.451125
60287,PV1,Willard Solar,NC,5.0,2020,34.70249,-77.9697
60290,PV1,Jester Solar,NC,5.0,2020,35.36118,-77.8861
60394,PV1,Tamworth Holdings,NC,5.0,2019,34.745617,-78.421185
64002,11629,"Buttercup Solar, LLC",NC,5.0,2020,34.82354,-77.97275
65996,HARM,Harmony Solar,ME,4.9,2022,44.98,-69.54635
64476,1102,"Swansboro Solar, LLC",NC,4.9,2021,34.810913,-77.21041
60313,1,"Augustus Farm, LLC",NC,4.9,2015,35.599685,-77.639109
66956,74474,Pittsfield Solar (N. Main St),ME,4.9,2023,44.782085,-69.362419
67513,63612,ADC Varner,AR,4.9,2024,34.041298,-91.627949
63836,PV1,"Benson Solar, LLC",NC,4.9,2020,35.3962,-78.56223
59973,WDS1,Walt Disney World Solar Facility,FL,4.9,2016,28.3737,-81.562589
60240,1,"Yanceyville Farm 3, LLC",NC,4.9,2015,36.428608,-79.348886
63835,PV1,"Pilot Mountain Solar, LLC",NC,4.9,2020,36.27066,-80.37635
64478,1034,"1034 Catherine Lake Solar, LLC",NC,4.9,2021,34.78471,-77.498759
67081,BYHAL,"Sr Byhalia, LLC",MS,4.8,2023,34.860802,-89.66623
65550,TINKR,Tinker (NC),NC,4.8,2018,35.688268,-79.136921
67130,PANO2,"SR Panola II, LLC",MS,4.8,2024,34.340856,-89.911173
65638,SRGN1,SR Greenville I,TN,4.8,2022,36.294811,-82.698881
65639,SRGN2,SR Greenville II,TN,4.8,2022,36.1905,-82.740047
