plant_code,generator_id,plant_name,state,nameplate_mw,operating_year,latitude,longitude
67132,PANO1,"SR Panola I, LLC",MS,4.8,2024,34.304153,-89.986318
67080,CLRK2,"SR Clarksville II, LLC",TN,4.8,2023,36.52119,-87.31507
59853,WVPV1,Watervliet PV,MI,4.6,2016,42.19,-86.23
62173,JONES,SR Jonesborough,TN,4.4,2018,36.252039,-82.520924
58972,FHUA2,Fort Huachuca Solar PV Project,AZ,4.1,2017,31.555278,-110.35
67519,63617,Fayetteville Public Schools (SWEPCO),AR,4.0,2023,35.147412,-93.870856
57575,HON2,Deming Solar Energy Center,NM,4.0,2013,32.165833,-107.75056
60247,VVS,Valley View Solar,CO,4.0,2015,40.418786,-104.891944
60161,PV1,Eagle Solar,NC,4.0,2020,36.458327,-78.155087
67520,63617,LRWRA,AR,4.0,2023,35.147412,-93.870856
59566,PV1,Ashley Solar Farm,NC,4.0,2015,36.126111,-80.798889
60248,CAREY,Skylark,CO,4.0,2015,40.577889,-104.894792
62041,CCBO1,Cuyahoga County Landfill,OH,3.7,2018,41.443122,-81.751526
67131,PANO3,"SR Panola III, LLC",MS,3.5,2024,34.302365,-89.987844
61314,KERS,SR Kersey,CO,3.5,2017,40.386197,-104.55095
67164,WARRN,"SR Warren, LLC",KY,3.5,2024,36.71168,-86.548559
60438,1,Whitakers Farm (Fisher Rd),NC,3.4,2016,36.115542,-77.725147
65640,SRBOL,SR Bolivar,TN,3.3,2022,35.256656,-89.020275
60026,PV1,Little Rock Pham Solar,CA,3.0,2015,34.600231,-117.94751
60300,IMPV1,Montana Solar Facility,TX,3.0,2017,31.813061,-106.218892
64367,30006,"Zuma Solar, LLC",NC,3.0,2020,36.510939,-79.437885
59587,PV1,Yadkin 601 Farm,NC,3.0,2015,36.199167,-80.697222
62661,1047,"1047 Little Mountain Solar, LLC",NC,3.0,2019,36.197067,-80.806725
61733,HWOOD,Haywood Solar,TN,3.0,2017,35.5775,-89.286944
57671,PV1,SMUD at Fleshman,CA,2.9,2011,38.237778,-121.3375
67527,63613,White River Medical Center,AR,2.9,2023,35.609774,-91.257038
65759,PE2,Putnam Erikson 2,GA,2.9,2021,33.276821,-83.29845
57670,PV1,SMUD at Van Conett,CA,2.9,2011,38.253056,-121.278888
63732,11630,"ESA Buies Creek, LLC",NC,2.8,2020,35.41424,-78.71433
67523,52418,Searcy Water II,AR,2.8,2021,35.207905,-91.722163
67526,62293,UADA,AR,2.8,2023,33.926582,-93.858865
57367,POCON,Pocono Solar Project,PA,2.7,2010,41.061022,-75.514924
59861,TBPV1,Twin Branch PV,IN,2.6,2016,41.69,-86.12
67082,FRANK,"SR Franklin, LLC",KY,2.5,2023,36.713497,-86.54697
65533,AUGU,Augusta,ME,2.5,2022,44.36124,-69.79636
64477,1,"Suncaster, LLC",NC,2.4,2021,35.504069,-77.969554
58381,1,Bryan Solar Field,OH,2.1,2012,41.476389,-84.586111
57567,ASEC1,Albuquerque Solar Energy Center,NM,2.0,2011,35.168957,-106.60005
61096,1,Sampson Solar,NC,2.0,2015,34.961039,-78.470536
61432,SCCU1,SCE&G Curie CSG,SC,2.0,2019,32.89,-81.106
60913,PV1,Ohio Northern University Solar Site,OH,2.0,2016,40.759622,-83.8391
62996,PGR08,ESA Four Oaks 2 NC LLC,NC,2.0,2019,35.416104,-78.409231
63346,PGR06,"Cubera Solar, LLC",NC,2.0,2020,35.330022,-78.610091
63461,PGR15,Bonefish Solar,SC,2.0,2019,33.720936,-80.190821
60497,SKY B,SR Skylark B,CO,2.0,2016,40.579472,-104.895675
64514,SOL1,Ludie Brown Solar Energy Storage,NC,2.0,2022,34.831,-77.77
60200,LAUR,"Laurinburg Solar, LLC (Heelstone)",NC,2.0,2015,34.707644,-79.29538
64730,BCK17,IL17021 Brush Creek I CSG,IL,2.0,2022,42.452243,-89.638813
64971,PRETZ,Pretzel CSG,IL,2.0,2022,42.307119,-89.598098
65671,CATTL,Cattail (CSG),IL,2.0,2022,41.822595,-90.131166
57571,LMS2,Los Lunas Solar Energy Center,NM,2.0,2013,34.833136,-106.772413
67079,CLRK1,"SR Clarksville, LLC",TN,2.0,2023,36.523317,-87.31664
67192,WPINE,"SR White Pine, LLC",TN,2.0,2023,36.12323,-83.28383
67507,62289,ACC,AR,2.0,2023,33.926859,-93.860136
59115,1,Anderson Farm LLC,NC,1.9,2014,34.975556,-78.516667
67517,63154,El Dorado AR,AR,1.8,2024,33.212935,-92.621543
59489,AWS1,Anthony Wayne Solar #1,OH,1.7,2014,41.627222,-83.574722
64024,262,"Monte Vista Solar 2 CSG, LLC",CO,1.6,2020,37.57176,-106.09988
62667,LFHSL,Lafayette Horizon Solar CSG LLC,CO,1.6,2019,39.981606,-105.063747
64021,225,Alden Solar CSG LLC,CO,1.6,2020,40.45633,-104.58107
62468,MCS01,Music City Community Solar,TN,1.6,2018,36.248832,-86.746776
64266,264,Alamosa Solar South CSG,CO,1.6,2021,37.4512,-105.85916
56877,TBD,Hall's Warehouse Solar Project,NJ,1.6,2009,40.573708,-74.394414
60678,SJ1B,San Joaquin Solar,CA,1.5,2019,36.527,-120.149
59297,CARRI,Carrier Clinic,NJ,1.5,2009,40.47,-74.685
66140,PNA01,PNA Rossford Solar Array,OH,1.4,2022,41.614879,-83.557244
63753,218,"Platteville Solar CSG, LLC",CO,1.3,2020,40.22833,-104.77471
67158,MARN1,"SR Marion, LLC",TN,1.3,2024,35.39048,-85.38391
67868,HF1,Harris Farms Solar Facility,CA,1.3,2024,36.253184,-120.229268
67516,59211,CSU Sacramento I,CA,1.3,2023,38.553,-121.422
61493,SEALY,E-Volve Energy Holdings LLC,TX,1.2,2015,29.740788,-96.15994
67514,56757,City of Green Forest (Carroll),AR,1.2,2022,36.367396,-93.542849
63304,ALIUM,"Allium Community Solar Garden, LLC",MN,1.0,2021,45.399701,-94.723142
60712,UCS1,Ursa Community Solar,MN,1.0,2017,44.671581,-93.082555
60712,UCS2,Ursa Community Solar,MN,1.0,2017,44.671581,-93.082555
60712,UCS3,Ursa Community Solar,MN,1.0,2017,44.671581,-93.082555
60712,UCS4,Ursa Community Solar,MN,1.0,2017,44.671581,-93.082555
60712,UCS5,Ursa Community Solar,MN,1.0,2017,44.671581,-93.082555
60713,SCS1,Sunrise Community Solar,MN,1.0,2016,45.474994,-92.891092
60713,SCS2,Sunrise Community Solar,MN,1.0,2016,45.474994,-92.891092
60713,SCS3,Sunrise Community Solar,MN,1.0,2016,45.474994,-92.891092
62800,WAB,Wabasha Solar,MN,1.0,2019,44.363109,-92.021668
62799,WIN,Winona Solar,MN,1.0,2019,44.124097,-91.900997
60713,SCS4,Sunrise Community Solar,MN,1.0,2016,45.474994,-92.891092
60713,SCS5,Sunrise Community Solar,MN,1.0,2016,45.474994,-92.891092
60714,RCS1,Rosemount Community Solar,MN,1.0,2016,44.72241,-93.022909
60714,RCS2,Rosemount Community Solar,MN,1.0,2016,44.72241,-93.022909
60714,RCS3,Rosemount Community Solar,MN,1.0,2016,44.72241,-93.022909
60714,RCS4,Rosemount Community Solar,MN,1.0,2016,44.72241,-93.022909
60714,RCS5,Rosemount Community Solar,MN,1.0,2016,44.72241,-93.022909
60715,PCS1,Paynesville Community Solar,MN,1.0,2016,45.402543,-94.715472
60715,PCS2,Paynesville Community Solar,MN,1.0,2016,45.402543,-94.715472
60715,PCS3,Paynesville Community Solar,MN,1.0,2016,45.402543,-94.715472
60715,PCS4,Paynesville Community Solar,MN,1.0,2016,45.402543,-94.715472
60715,PCS5,Paynesville Community Solar,MN,1.0,2017,45.402543,-94.715472
60716,OCS1,Orion Community Solar,MN,1.0,2017,45.587899,-94.401439
60716,OCS2,Orion Community Solar,MN,1.0,2017,45.587899,-94.401439
60716,OCS3,Orion Community Solar,MN,1.0,2017,45.587899,-94.401439
60717,NCS1,Northfield Community Solar,MN,1.0,2016,44.475433,-93.198308
60717,NCS2,Northfield Community Solar,MN,1.0,2016,44.475433,-93.198308
60717,NCS3,Northfield Community Solar,MN,1.0,2016,44.475433,-93.198308
60717,NCS4,Northfield Community Solar,MN,1.0,2016,44.475433,-93.198308
60717,NCS5,Northfield Community Solar,MN,1.0,2016,44.475433,-93.198308
61716,KAUS,Kaus Community Solar,MN,1.0,2019,44.050383,-92.961372
61715,DENE,Deneb Community Solar,MN,1.0,2019,45.404139,-94.831075
61713,LEO,Leo Community Solar,MN,1.0,2018,43.978197,-95.850781
61712,CRUX,Crux Community Solar,MN,1.0,2019,44.04006,-92.69318
61711,CASS,Cassiopeia Community Solar,MN,1.0,2019,45.647342,-95.328661
61710,AQUA,Aquarius Community Solar,MN,1.0,2019,44.229142,-95.620106
61709,LIBR,Libra Community Solar,MN,1.0,2018,45.671231,-95.388514
61708,SAGI,Sagitta Community Solar,MN,1.0,2018,44.948328,-95.386192
61707,CANO,Canopus Community Solar,MN,1.0,2019,45.428308,-94.823247
61706,AURI,Auriga Community Solar,MN,1.0,2018,43.977875,-95.767356
61705,ARCT,Acturus Community Solar,MN,1.0,2018,44.283211,-93.954417
61704,AQUI,Aquila Community Solar,MN,1.0,2019,45.651056,-95.3401
60913,PV2,Ohio Northern University Solar Site,OH,1.0,2018,40.759622,-83.8391
60937,IACS1,Antlia Community Solar,MN,1.0,2017,43.906524,-96.138235
60937,IACS2,Antlia Community Solar,MN,1.0,2017,43.906524,-96.138235
65642,SRJA2,SR Jackson II,TN,1.0,2022,35.607757,-88.917046
60938,AACS1,Aries Community Solar,MN,1.0,2017,44.044924,-92.988569
60938,AACS2,Aries Community Solar,MN,1.0,2017,44.044924,-92.988569
60942,BMCS1,Morgan Community Solar,MN,1.0,2017,44.413186,-94.907619
60938,AACS3,Aries Community Solar,MN,1.0,2017,44.044924,-92.988569
60938,AACS4,Aries Community Solar,MN,1.0,2017,44.044924,-92.988569
60939,KCCS1,Centaurus Community Solar,MN,1.0,2017,44.949053,-95.511257
60939,KCCS2,Centaurus Community Solar,MN,1.0,2017,44.949053,-95.511257
60940,LGCS1,Gemini Community Solar,MN,1.0,2017,45.300294,-92.804361
60940,LGCS2,Gemini Community Solar,MN,1.0,2017,45.300294,-92.804361
61651,CAPR,Capricornus Community Solar Garden,MN,1.0,2019,45.398742,-94.717433
61645,ALTA,Altair Community Solar Garden,MN,1.0,2019,43.924981,-93.485831
61382,LIND3,Lindstrom Solar CSG,MN,1.0,2018,45.319892,-92.796599
61382,LIND2,Lindstrom Solar CSG,MN,1.0,2018,45.319892,-92.796599
65772,1,Big Bend Floating Solar I,FL,1.0,2022,27.78822,-82.39541
61382,LIND1,Lindstrom Solar CSG,MN,1.0,2018,45.319892,-92.796599
61329,QDCS2,Delphinus Community Solar,MN,1.0,2018,45.618565,-94.088758
61329,QDCS1,Delphinus Community Solar,MN,1.0,2018,45.618565,-94.088758
61328,TCCS3,Crater Community Solar,MN,1.0,2017,44.798733,-95.508331
61328,TCCS2,Crater Community Solar,MN,1.0,2017,44.798733,-95.508331
61328,TCCS1,Crater Community Solar,MN,1.0,2017,44.798733,-95.508331
60940,LGCS3,Gemini Community Solar,MN,1.0,2017,45.300294,-92.804361
61183,UACS3,Argo Navis Community Solar,MN,1.0,2018,45.255245,-92.772284
61183,UACS2,Argo Navis Community Solar,MN,1.0,2018,45.255245,-92.772284
61183,UACS1,Argo Navis Community Solar,MN,1.0,2018,45.255245,-92.772284
61182,RLCS3,Lyra Community Solar,MN,1.0,2018,44.240346,-93.585787
61182,RLCS2,Lyra Community Solar,MN,1.0,2018,44.240346,-93.585787
61182,RLCS1,Lyra Community Solar,MN,1.0,2018,44.240346,-93.585787
61181,OACS5,Andromeda Community Solar,MN,1.0,2017,44.901926,-94.031626
57753,PV1,SMUD at Lawrence,CA,1.0,2011,38.338868,-121.431342
61181,OACS4,Andromeda Community Solar,MN,1.0,2017,44.901926,-94.031626
61181,OACS3,Andromeda Community Solar,MN,1.0,2017,44.901926,-94.031626
61181,OACS2,Andromeda Community Solar,MN,1.0,2017,44.901926,-94.031626
61181,OACS1,Andromeda Community Solar,MN,1.0,2017,44.901926,-94.031626
61180,PCCS2,Caelum Community Solar,MN,1.0,2017,45.662006,-93.936782
61180,PCCS1,Caelum Community Solar,MN,1.0,2017,45.662006,-93.936782
61179,JCCS4,Carina Community Solar,MN,1.0,2018,44.164677,-92.241187
61179,JCCS3,Carina Community Solar,MN,1.0,2018,44.164677,-92.241187
61179,JCCS2,Carina Community Solar,MN,1.0,2018,44.164677,-92.241187
61179,JCCS1,Carina Community Solar,MN,1.0,2018,44.164677,-92.241187
61178,HCCS5,Capella Community Solar,MN,1.0,2017,44.0901,-96.161204
60941,DMCS2,Mapleton Community Solar,MN,1.0,2017,43.928851,-93.956064
61178,HCCS4,Capella Community Solar,MN,1.0,2017,44.0901,-96.161204
61178,HCCS3,Capella Community Solar,MN,1.0,2017,44.0901,-96.161204
61178,HCCS2,Capella Community Solar,MN,1.0,2017,44.0901,-96.161204
61178,HCCS1,Capella Community Solar,MN,1.0,2017,44.0901,-96.161204
61177,GCCS5,Corvus Community Solar,MN,1.0,2018,44.191352,-93.944002
61177,GCCS4,Corvus Community Solar,MN,1.0,2018,44.191352,-93.944002
61177,GCCS3,Corvus Community Solar,MN,1.0,2018,44.191352,-93.944002
61177,GCCS2,Corvus Community Solar,MN,1.0,2018,44.191352,-93.944002
61177,GCCS1,Corvus Community Solar,MN,1.0,2018,44.191352,-93.944002
61176,FACS3,Antares Community Solar,MN,1.0,2018,44.226179,-95.623804
56875,TBD,Sacramento Soleil LLC,CA,1.0,2008,38.44979,-121.16469
61176,FACS2,Antares Community Solar,MN,1.0,2018,44.226179,-95.623804
61176,FACS1,Antares Community Solar,MN,1.0,2018,44.226179,-95.623804
61175,CPCS2,Pegasus Community Solar,MN,1.0,2017,45.495453,-95.124682
61175,CPCS1,Pegasus Community Solar,MN,1.0,2017,45.495453,-95.124682
61174,ETCS4,Taurus Community Solar,MN,1.0,2018,44.95028,-95.691471
61174,ETCS3,Taurus Community Solar,MN,1.0,2018,44.95028,-95.691471
61174,ETCS2,Taurus Community Solar,MN,1.0,2018,44.95028,-95.691471
61174,ETCS1,Taurus Community Solar,MN,1.0,2018,44.95028,-95.691471
61139,MARM5,Marmas Solar CSG,MN,1.0,2018,45.556056,-94.117112
61139,MARM4,Marmas Solar CSG,MN,1.0,2018,45.556056,-94.117112
61139,MARM3,Marmas Solar CSG,MN,1.0,2018,45.556056,-94.117112
61139,MARM2,Marmas Solar CSG,MN,1.0,2018,45.556056,-94.117112
60941,DMCS3,Mapleton Community Solar,MN,1.0,2017,43.928851,-93.956064
60941,DMCS1,Mapleton Community Solar,MN,1.0,2017,43.928851,-93.956064
57008,1,SunEdison Procter & Gamble Oxnard,CA,1.0,2009,34.2089,-119.13
60944,NVCS5,Vega Community Solar,MN,1.0,2017,45.382813,-95.203741
68808,P1001,Dos Palos Cooperative Gin,CA,1.0,2022,37.083909,-120.63443
60944,NVCS4,Vega Community Solar,MN,1.0,2017,45.382813,-95.203741
67515,60845,Crossett SD,AR,1.0,2022,33.131191,-91.941101
67518,63583,Fayetteville Public Schools (Ozarks),AR,1.0,2023,36.004934,-94.020522
60944,NVCS3,Vega Community Solar,MN,1.0,2017,45.382813,-95.203741
60944,NVCS2,Vega Community Solar,MN,1.0,2017,45.382813,-95.203741
67521,60336,Rivercrest SD,AR,1.0,2022,35.618068,-90.104916
67522,69620,Searcy Water I,AR,1.0,2021,35.265897,-91.715889
60944,NVCS1,Vega Community Solar,MN,1.0,2017,45.382813,-95.203741
67524,60334,Southside SD,AR,1.0,2023,34.724417,-92.196797
60943,MSCS2,Spica Community Solar,MN,1.0,2017,44.936146,-94.854097
63403,CCS,Clara City Solar,MN,1.0,2019,44.94664,-95.350237
63401,OLI,Olinda Trail Solar,MN,1.0,2019,45.31593,-92.80411
63400,STE,Stearns Solar I,MN,1.0,2019,45.650158,-94.557542
63319,IRIS,"Iris Solar, LLC (MN)",MN,1.0,2020,44.253592,-94.209687
63318,BELLF,"Bellflower Solar, LLC",MN,1.0,2020,45.507295,-95.12733
63317,GERNM,"Geranium Solar, LLC",MN,1.0,2020,44.964569,-95.229505
60943,MSCS1,Spica Community Solar,MN,1.0,2017,44.936146,-94.854097
63315,KERIA,"Kerria Solar, LLC",MN,1.0,2020,44.795609,-95.203195
63314,PROSE,"Primrose Solar, LLC",MN,1.0,2021,44.205398,-93.9792
63313,CORAL,"Coral Bells Solar, LLC",MN,1.0,2020,45.471,-92.891
60942,BMCS3,Morgan Community Solar,MN,1.0,2017,44.413186,-94.907619
63312,HYCIN,"Hyacinth Solar, LLC",MN,1.0,2020,44.474147,-93.199277
63311,LANTA,"Lantana Solar, LLC",MN,1.0,2021,44.646,-95.358
60942,BMCS2,Morgan Community Solar,MN,1.0,2017,44.413186,-94.907619
63309,HONEY,"Honeysuckle Solar, LLC",MN,1.0,2021,44.907623,-94.027151
63308,MGOLD,"Marigold Community Solar Garden, LLC",MN,1.0,2021,44.197311,-93.615267
63307,WESTP,"Westport Community Solar, LLC",MN,1.0,2021,44.939037,-94.904383
63305,ASTER,"Aster Community Solar Garden, LLC",MN,1.0,2020,45.008221,-95.229451
60472,CPS1,CPS 1 Community Solar,TX,1.0,2016,29.377966,-98.26922
63629,HYDRA,"Hydra Community Solar Garden, LLC (CSG)",MN,1.0,2020,44.416723,-93.219857
63402,MUN,New Munich Solar,MN,1.0,2019,45.654086,-94.75565
64001,CAMEL,"Camellia Solar, LLC",MN,1.0,2020,45.642745,-95.353265
63774,KRS,Mount Kisco Landfill Solar & Storage CSG,NY,1.0,2020,41.195478,-73.73606
57579,2,Robert O Schulz Solar Farm,CA,0.4,2009,37.8583,-120.8917
62643,4202,AZ State University - Tempe Campus Solar,AZ,0.1,2009,33.424279,-111.92822
62643,91001,AZ State University - Tempe Campus Solar,AZ,0.1,2018,33.424279,-111.92822
